id,name
C09816,"['Benzylsuccinate', '(R)-2-Benzylsuccinate']"
C09817,"['Benzylsuccinyl-CoA', '(R)-2-Benzylsuccinyl-CoA']"
C09818,"['E-Phenylitaconyl-CoA', '(E)-2-Benzylidenesuccinyl-CoA', '(E)-Benzylidenesuccinyl-CoA']"
C09819,"['(2S)-[(R)-Hydroxy(phenyl)methyl]succinyl-CoA', '(Hydroxymethylphenyl)succinyl-CoA', '(R,S)-2-(alpha-Hydroxybenzyl)succinyl-CoA']"
C09820,"['(S)-2-Benzoylsuccinyl-CoA', 'Benzoylsuccinyl-CoA', '2-Benzoylsuccinyl-CoA']"
C09821,"['6-Oxocyclohex-1-ene-1-carbonyl-CoA', '6-Ketoxycyclohex-1-ene-1-carboxyl-CoA']"
C09822,"['Cyclohexane-1-carboxylate', 'Cyclohexanecarboxylic acid', 'Hexahydrobenzoic acid']"
C09823,"['Cyclohexane-1-carbonyl-CoA', 'Cyclohexane-1-carboxyl-CoA']"
C09824,"['2,6-Dihydroxycyclohexane-1-carbonyl-CoA', '2,6-Dihydroxycyclohexane-1-carboxyl-CoA']"
C09825,"['2-Hydroxy-6-oxocyclohexane-1-carbonyl-CoA', '6-Oxo-2-hydroxycyclohexane-1-carboxyl-CoA']"
C09826,"['Pinobanksin', '3,5,7-Trihydroxyflavanone']"
C09827,"['Pinocembrin', '5,7-Dihydroxyflavanone']"
C09828,['Pinocembrin 7-rhamnosylglucoside']
C09829,['Piperaduncin B']
C09830,"['Poncirin', 'Isosakuranetin 7-O-neohesperidoside']"
C09831,"[""5'-Prenylhomoeriodictyol"", ""Sigmoidin B 3'-methyl ether""]"
C09832,"['6-Prenylnaringenin', ""5,7,4'-Trihydroxy-6-prenylflavanone""]"
C09833,"['Sakuranetin', 'Naringenin 7-methyl ether', '(2S)-Sakuranetin']"
C09834,['Sanggenon C']
C09835,['Sanggenon D']
C09836,['Ascaridole']
C09837,"['(1S,2R,4S)-(-)-Bornyl acetate']"
C09839,"['Car-3-ene', '(-)-3-Carene']"
C09840,['Carvacrol']
C09841,['Carvone oxide']
C09842,['Chrysanthemic acid']
C09843,"['Chrysanthenone', '(-)-Chrysanthenone']"
C09844,"['1,8-Cineole', '1,8-Cineol', 'Eucalyptol', '1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octane']"
C09845,['Cinerin I']
C09846,['Cinerin II']
C09847,"['cis-Citral', 'Neral']"
C09848,['(R)-(+)-Citronellal']
C09849,"['beta-Citronellol', '(R)-(+)-Citronellol']"
C09850,['Acrifoline']
C09851,"['Annofoline', '(15R)-5beta-Hydroxy-15-methyllycopodan-8-one']"
C09852,['Annotine']
C09853,"['1,2-Dihydroxymint lactone']"
C09854,['Diosphenol']
C09855,['Annotinine']
C09856,['Carolinianine']
C09858,['Evodone']
C09859,"['Fenchone', '(1R,4S)-(-)-Fenchone']"
C09860,['Cernuine']
C09861,['Geranyl acetate']
C09862,['Fawcettidine']
C09863,['Linalyl acetate']
C09864,['Fawcettimine']
C09865,['Flabellidine']
C09866,['Huperzine B']
C09867,['Inundatine']
C09868,['Menthofuran']
C09869,"['Lucidine B', 'Serratanine']"
C09870,"['(-)-Menthyl acetate', 'l-Menthyl acetate', 'Menthyl acetate']"
C09871,"['Nerol', '(Z)-3,7-Dimethylocta-2,6-dien-1-ol']"
C09872,"['Luciduline', '(+)-Luciduline']"
C09873,"['(E)-beta-Ocimene', 'beta-Ocimene']"
C09874,['Lycocernuine']
C09875,['(R)-(-)-alpha-Phellandrene']
C09876,['Lycodine']
C09877,['(+)-beta-Phellandrene']
C09878,['Lycofawcine']
C09879,['Lycoflexine']
C09880,['alpha-Pinene']
C09881,['Lyconnotine']
C09882,['beta-Pinene']
C09883,['Lycopodine']
C09884,['Pinocarvone']
C09885,"['(+)-Piperitone', 'd-Piperitone']"
C09886,['Magellanine']
C09887,['Piquerol A']
C09888,['Megastachine']
C09889,['alpha-Obscurine']
C09890,['beta-Obscurine']
C09891,"['Oxolucidine B', 'Serratanine B']"
C09892,['Phlegmarine']
C09893,"['Pulegone', '(+)-Pulegone']"
C09894,['Pyrethrin II']
C09895,['Sauroxine']
C09896,"['Rotundifolone', 'Lippione']"
C09897,['Selagine']
C09898,['alpha-Terpinene']
C09899,['Serratanidine']
C09900,['gamma-Terpinene']
C09901,['Serratine']
C09902,"['(R)-(+)-alpha-Terpineol', '(+)-alpha-Terpineol']"
C09903,['Spirolucidine']
C09904,"['beta-Thujaplicin', 'Hinokitiol', '4-Isopropyltropolone']"
C09905,"['gamma-Thujaplicin', '5-Isopropyltropolone']"
C09906,"['Thujone', '(-)-3-Isothujone', '(-)-3-Thujanone']"
C09907,['Acanthicifoline']
C09908,['Thymol']
C09909,['Thymyl acetate']
C09910,"['Actinidine', '(-)-Actinidine']"
C09911,"['Umbellulone', '(-)-Umbellulone']"
C09912,['Arenaine']
C09913,['Verbenone']
C09914,['Bakankoside']
C09915,"['Boschniakine', '(R)-6,7-Dihydro-7-methyl-5H-2-pyrindine-4-carbaldehyde']"
C09916,['Acrovestone']
C09917,['Arnebinol']
C09918,"['Aucuparin', ""3,5-Dimethoxy-(1,1'-biphenyl)-4-ol""]"
C09919,['Bergenin']
C09920,['Brazilin']
C09921,['3-Butylidene-7-hydroxyphthalide']
C09922,['Cleomiscosin A']
C09923,['Cyperine']
C09924,['Daphneticin']
C09925,"['5,6-Dehydrokawain']"
C09926,['Dihydromethysticin']
C09927,['Euglobal-Ia1']
C09928,['Flossonol']
C09929,['Garcinol']
C09930,"['Goniothalenol', 'Altholactone']"
C09931,"['Haematoxylin', 'Natural Black 1', 'C.I. 75290']"
C09932,['Haemocorin']
C09933,['Cantleyine']
C09934,['Cassinine']
C09935,['Catheduline E2']
C09936,['Heritonin']
C09937,['Celapanine']
C09938,['(+)-8-Hydroxycalamenene']
C09939,['Strobopinin']
C09940,['Chaksine']
C09941,['Hypercalin B']
C09942,['Karwinaphthol B']
C09943,['Dendrobine']
C09944,['Karwinskione']
C09945,['Deoxynupharidine']
C09946,"['Enicoflavine', '3-(Aminomethylene)-alpha-ethenyltetrahydro-4-hydroxy-2-oxo-2H-pyran-4-acetaldehyde']"
C09947,"['Kawain', 'Kavain']"
C09948,['Kolanone']
C09949,['Fabianine']
C09950,['Lapachenole']
C09951,['Maclurin']
C09952,['Methysticin']
C09953,['Monocerin']
C09954,"['Nepodin', 'Musizin', '1-(1,8-Dihydroxy-3-methylnaphthalen-2-yl)ethanone']"
C09955,['Ochratoxin A']
C09956,['Ohioensin-A']
C09957,['Gentianadine']
C09958,['Orthosporin']
C09959,['Paeoniflorin']
C09960,['Gentianaine']
C09961,['Gentianamine']
C09962,['Gentioflavine']
C09963,['Polygonolide']
C09964,['Purpurogallin']
C09965,['Rhododendrin']
C09966,['Robustadial A']
C09967,['Taxifolin 3-O-acetate']
C09968,['Robustaol A']
C09969,['Sarothralin']
C09970,['Tephrowatsin A']
C09971,['Stypandrol']
C09972,['Theasinensin A']
C09973,['Tremulacin']
C09974,"['2,4,8-Trihydroxy-1-tetralone']"
C09975,"[""2',4',6'-Trihydroxy-3'-formyldihydrochalcone""]"
C09976,['Uncinatone']
C09977,['Vismione D']
C09978,['Uvaretin']
C09979,['Xanthochymol']
C09980,"['Yangonin', '4-Methoxy-6-[2-(4-methoxyphenyl)ethenyl]-2H-pyran-2-one']"
C09981,['Zearalenone']
C09982,['Acerosin']
C09983,['Zinnolide']
C09984,['N-(p-Hydroxyphenethyl)actinidine']
C09985,['Jasminine']
C09986,['Rhexifoline']
C09987,['beta-Skytanthine']
C09988,"['Tecomine', 'Tecomanine']"
C09989,['Tecostanine']
C09990,['Thiobinupharidine']
C09991,['Valerianine']
C09992,['Wilfordine']
C09993,['Adouetine X']
C09994,['Adouetine Y']
C09995,['Adouetine Z']
C09996,['Americine']
C09997,['Amphibine A']
C09998,['Amphibine B']
C09999,['Aralionine A']
C10000,['Canthiumine']
C10001,['Ceanothine B']
C10002,['Crenatine A']
C10003,['Frangulanine']
C10004,['Hymenocardine']
C10005,['Integerrenine']
C10006,['Integerressine']
C10007,['Integerrine']
C10008,['Lasiodine A']
C10009,['Mucronine A']
C10010,['Mucronine B']
C10011,['Nummularine F']
C10012,['Pandamine']
C10013,['Sativanine B']
C10014,['Scutianine F']
C10015,['Zizyphine A']
C10016,['Zizyphine F']
C10017,"['Agathisflavone', ""6,8''-Biapigenin""]"
C10018,"['Amentoflavone', ""3',8''-Biapigenin""]"
C10019,"[""Apigenin 7,4'-dimethyl ether"", 'Apigenin dimethylether']"
C10020,"[""Apigenin 7-(6''-malonylglucoside)"", 'Apigenin 7-O-(6-malonyl-beta-D-glucoside)']"
C10021,"['Axillarin', 'Quercetagetin 3,6-dimethyl ether']"
C10022,"['Azaleatin', 'Quercetin 5-methyl ether']"
C10023,"['Baicalein', '5,6,7-Trihydroxyflavone']"
C10024,"['Baicalein 5,6,7-trimethyl ether']"
C10025,"['Baicalin', 'Baicalein 7-O-glucuronide']"
C10026,['Carlinoside']
C10027,['Chlorflavonin']
C10028,"['Chrysin', '5,7-Dihydroxyflavone']"
C10029,"['5,7-Dimethoxyflavone', 'Chrysin 5,7-dimethyl ether']"
C10030,"['Chrysosplenetin', 'Chrysosplenetin B', ""Quercetagetin 3,6,7,3'-tetramethyl ether""]"
C10031,"['Chrysosplenol C', ""Quercetagetin 3,7,3'-trimethyl ether""]"
C10032,['Cirsilineol']
C10033,['Cirsiliol']
C10034,"['Cupressuflavone', ""8,8''-Biapigenin""]"
C10035,['Dasytrichone']
C10036,"['Datiscetin', ""3,5,7,2'-Tetrahydroxyflavone""]"
C10037,"['Resokaempherol', '5-Deoxykaempferol', ""3,7,4'-Trihydroxyflavone""]"
C10038,"['Diosmetin', ""Luteolin 4'-methyl ether""]"
C10039,"['Diosmetin 7-O-rutinoside', 'Diosmin']"
C10040,['Eupatilin']
C10041,"['Fisetin', ""7,3',4'-Trihydroxyflavonol""]"
C10042,['Fisetin 8-C-glucoside']
C10043,"['Flavone', '2-Phenyl-4-benzopyron', '2-Phenyl-4-chromone']"
C10044,"['Galangin', '3,5,7-Trihydroxyflavone']"
C10045,"['3,5,7-Trimethoxyflavone', 'Galangin 3,5,7-trimethyl ether', 'Chromen-4-one, 3,5,7-trimethoxy-2-phenyl-']"
C10046,"['Genkwanin', 'Apigenin 7-methyl ether']"
C10047,"['Geraldone', '5-Deoxychrysoeriol']"
C10048,"['Ginkgetin', ""Amentoflavone 7,4'-dimethyl ether""]"
C10049,"['Glepidotin A', '8-Prenylgalangin', '8-(3,3-DMA)galangin', '8-(3,3-Dimethylallyl)galangin']"
C10050,['Gossypetin 8-rhamnoside']
C10051,"['Gossypetin 8-O-glucoside', 'Gossypin']"
C10052,"['Athyriol', '3-Methoxy-1,6,7-trihydroxyxanthone']"
C10053,"['Bellidifolin', '3-Methoxy-1,5,8-trihydroxyxanthone']"
C10054,"['Calophyllin B', '6-(3,3-Dimethylallyl)-1,5-dihydroxyxanthone']"
C10055,['Dehydrocycloguanandin']
C10056,"['Demethylbellidifolin', '1,3,5,8-Tetrahydroxyxanthone']"
C10057,['Hinokiflavone']
C10058,"['Hispidulin', 'Dinatin', 'Scutellarein 6-methyl ether']"
C10059,['6-Deoxyjacareubin']
C10060,"['3,5-Dimethoxy-1,6-dihydroxyxanthone']"
C10061,"['Euxanthone', '1,7-Dihydroxyxanthone']"
C10062,['Gambogic acid']
C10063,"['Gartanin', '1,3,5,8-Tetrahydroxy-2,4-diprenylxanthone']"
C10064,"['Gentiacaulein', '2,8-Dihydroxy-1,6-dimethoxyxanthone']"
C10065,"['Gentisein', '1,3,7-Trihydroxyxanthone']"
C10066,"['Gentisin', '1,7-Dihydroxy-3-methoxyxanthone']"
C10067,['Irisxanthone']
C10068,['6-Hydroxykaempferol']
C10069,"['Isoathyriol', '6-Methoxy-1,3,7-trihydroxyxanthone']"
C10070,"['Isogentisin', '1,3-Dihydroxy-7-methoxyxanthone']"
C10071,['1-Isomangostin']
C10072,"['6-Hydroxyluteolin', ""5,6,7,3',4'-Pentahydroxyflavone""]"
C10073,"['Hyperin', 'Quercetin 3-galactoside']"
C10074,['Jacareubin']
C10075,"['Lancerin', '4-C-Glucosyl-1,3,7-trihydroxyxanthone']"
C10076,"['Macluraxanthone', '3-Hydroxyblancoxanthone']"
C10077,"['Mangiferin', 'Chinomin']"
C10078,"['Hypolaetin', '8-Hydroxyluteolin']"
C10079,"['Isoetin', ""5,7,2',4',5'-Pentahydroxyflavone""]"
C10080,['Mangostin']
C10081,"['Mesuaxanthone A', '1,5-Dihydroxy-3-methoxyxanthone']"
C10082,"['Mesuaxanthone B', '1,5,6-Trihydroxyxanthone']"
C10083,"['2-O-Methylswertianin', '1,8-Dihydroxy-2,6-dimethoxyxanthone']"
C10084,"['Isorhamnetin', '3-Methylquercetin', ""Quercetin 3'-methyl ether""]"
C10085,['Morellin']
C10086,"['Norathyriol', '1,3,6,7-Tetrahydroxyxanthone']"
C10087,"['Norlichexanthone', '1,3,6-Trihydroxy-8-methyl-9H-xanthen-9-one']"
C10088,"['Norswertianin', '1,2,6,8-Tetrahydroxyxanthone']"
C10089,['Norswertianolin']
C10090,['Psorospermin']
C10091,"['Swerchirin', '5-O-Methylbellidifolin', '3,5-Dimethoxy-1,8-dihydroxyxanthone']"
C10092,"['Swertianin', '1,2,8-Trihydroxy-6-methoxyxanthone']"
C10093,"['Swertianolin', 'Bellidifolin-8-O-glucoside']"
C10094,"['1,3,5-Trihydroxyxanthone']"
C10095,"['Tripteroside', 'Norathyriol-6-O-beta-D-glucoside']"
C10097,"['Isoscutellarein', '8-Hydroxyapigenin']"
C10098,"['Kaempferide', 'Kempferide', ""Kaempferol 4'-methyl ether""]"
C10099,['Kuwanone G']
C10100,['Kuwanone H']
C10101,"['(-)-Usnic acid', '(S)-Usnic acid', '(S)-Usnate']"
C10102,"['Lucenin-2', 'Luteolin 6,8-di-C-glucoside']"
C10103,"[""Luteolin 7-O-(6''-malonylglucoside)""]"
C10104,['6-Methoxyluteolin 7-rhamnoside']
C10105,"['Morin', ""3,5,7,2',4'-Pentahydroxyflavone"", 'C.I.Natural Yellow 8']"
C10106,['Morusin']
C10107,"['Myricetin', ""3,5,7,3',4',5'-Hexahydroxyflavone""]"
C10108,"['Myricitrin', 'Myricetin 3-O-rhamnoside']"
C10109,['Neocarlinoside']
C10110,['Neoschaftoside']
C10111,['Nevadensin']
C10112,"['Nobiletin', 'Hexamethoxyflavone', ""5,6,7,8,3',4'-Hexamethoxyflavone""]"
C10113,"['Norwogonin', '5,7,8-Trihydroxyflavone']"
C10114,"['Orientin', 'Luteolin 8-C-glucoside']"
C10115,"['Oxyanin A', 'Oxyayanin A']"
C10116,"['Oxyanin B', 'Oxyayanin B']"
C10117,"['Pachypodol', ""Quercetin 3,7,3'-trimethyl ether""]"
C10118,"['Patuletin', 'Quercetagetin 6-methyl ether']"
C10119,"['Pedalitin', ""3',4',5,6-Tetrahydroxy-7-methoxyflavone""]"
C10120,"['Pinoquercetin', '6-C-Methylquercetin']"
C10121,"['Primetin', '5,8-Dihydroxyflavone']"
C10122,"['Quercetagetin', '6-Hydroxyquercetin']"
C10123,['Adenocarpine']
C10124,['Alexine']
C10125,"['Ammodendrine', 'Spherocarpine']"
C10126,"['Anatabine', '(-)-Anatabine']"
C10127,['Anibine']
C10128,['Arecaidine']
C10129,['Arecoline']
C10130,['Astrocasine']
C10131,['Astrophylline']
C10132,['Australine']
C10133,['Brunfelsamidine']
C10134,['Buchananine']
C10135,['Carpaine']
C10136,['Cassine']
C10137,['Codonopsine']
C10138,['gamma-Coniceine']
C10139,['Cryptophorine']
C10140,['Cucurbitine']
C10141,"['Deoxymannojirimycin', 'DMJ']"
C10142,['Dioscorine']
C10143,"['DMDP', '2,5-Dihydroxymethyl-3,4-dihydroxypyrrolidine']"
C10144,['Fagomine']
C10145,['Funebrine']
C10146,['Fusaric acid']
C10147,['Gerrardine']
C10148,['Girgensonine']
C10149,['Guvacine']
C10150,['Harzianopyridone']
C10151,['3-Hydroxystachydrine']
C10152,['(-)-Hygroline']
C10153,['Isolobinine']
C10154,['Juliflorine']
C10155,['Lentiginosine']
C10156,['Lobelanidine']
C10157,['Lobelanine']
C10158,['Mearsine']
C10159,"['Methylconiine', '(+)-N-Methylconiine']"
C10160,['Myosmine']
C10161,"['Nicotyrine', 'beta-Nicotyrine']"
C10162,['Nigrifactin']
C10163,['Nitramine']
C10164,"['Picolinic acid', '2-Pyridinecarboxylic acid']"
C10165,"['Pinidine', 'Piperidine, 2-methyl-6-(1-propenyl)-, (2R-(2alpha,6alpha(E)))-', '(-)-Pinidine']"
C10166,"['Piplartine', 'Piperlongumine']"
C10167,['(+)-Prosopinine']
C10168,['Pseudoconhydrine']
C10169,['Ruspolinone']
C10170,['Santiaguine']
C10171,['(-)-Sedamine']
C10172,"['Stachydrine', 'Proline betaine', 'L-Proline betaine']"
C10173,['Swainsonine']
C10174,"['Piperyline', 'Trichostachine']"
C10175,['Quercetin 3-(2G-xylosylrutinoside)']
C10176,"['Rhamnetin', 'Quercetin 7-methyl ether']"
C10177,"['Robinetin', '5-Deoxymyricetin']"
C10178,['Robinin']
C10179,"['Robustaflavone', ""3',6''-Biapigenin""]"
C10180,['Santin']
C10181,['Schaftoside']
C10182,['Sciadopitysin']
C10183,['Scullcapflavone II']
C10184,"['Scutellarein', 'Isocarthamidin', '6-Hydroxyapigenin']"
C10185,"['Sexangularetin', 'Herbacetin 8-methyl ether']"
C10186,"['Sinensetin', ""5,6,7,3',4'-Pentamethoxyflavone""]"
C10187,['Swertiajaponin']
C10188,"['Tamarixetin', ""Quercetin 4'-methyl ether""]"
C10189,"['Tambulin', ""Herbacetin 7,8,4'-trimethyl ether""]"
C10190,"['Tangeretin', ""5,6,7,8,4'-Pentamethoxyflavone""]"
C10191,['Thymonin']
C10192,"['Tricetin', ""5,7,3',4',5'-Pentahydroxyflavone""]"
C10193,"['Tricin', ""Tricetin 3',5'-di-methyl ether"", ""3',5'-O-Dimethyltricetin""]"
C10194,['Velloquercetin']
C10195,"['Vicenin-2', 'Apigenin-6,8-di-C-glycoside', ""5,7,4'-Trihydroxyflavone-6,8-di-C-glucoside""]"
C10196,['Violanthin']
C10197,"['Wogonin', 'Norwogonin 8-methyl ether']"
C10198,['(-)-Acanthocarpan']
C10199,['Afrormosin']
C10200,"['Anhydroglycinol', '3,9-Dihydroxypterocarpen']"
C10201,['Betavulgarin']
C10202,['Bowdichione']
C10203,['Cajanin']
C10204,['Cajanol']
C10205,['Coumestrol']
C10206,['Cristacarpin']
C10207,['Cyclokievitone']
C10208,['Daidzein']
C10209,['Afzelechin-(4alpha->8)-afzelechin']
C10210,['Agrimoniin']
C10211,['Alnusiin']
C10212,['Casuarictin']
C10213,['Casuarinin']
C10214,['Chebulagic acid']
C10215,['Chebulinic acid']
C10216,"['Daidzin', 'Daidzein 7-O-glucoside']"
C10217,['Cinchonain 1a']
C10218,['Coriariin A']
C10219,['Corilagin']
C10220,"['3,5-Di-O-galloyl-4-O-digalloylquinic acid']"
C10221,['Epicatechin-(4beta->8)-ent-epicatechin']
C10222,"['Cinnamtannin A4', '[Epicatechin-(4beta->8)]5-epicatechin']"
C10223,['Epigallocatechin-(4beta->8)-epicatechin-3-O-gallate ester']
C10224,"['Eugeniin', 'Tellimagrandin II']"
C10225,['ent-Fisetinidol-(4beta->8)-catechin-(6->4beta)-ent-fisetinidol']
C10226,['Fucofuroeckol B']
C10227,['Gallocatechin-(4alpha->8)-epigallocatechin']
C10228,"['Gambiriin C', 'Epiafzelechin-(4beta->8)-catechin']"
C10229,['Gemin A']
C10230,['Geraniin']
C10231,['Guibourtinidol-(4alpha->6)-catechin']
C10232,"['Isoterchebin', 'Trapain']"
C10233,"['Kandelin A-1', 'Cinchonain-1a-(4beta->8)-catechin']"
C10234,"['Mahuannin D', 'ent-Apigeniflavan-(2alpha->7,4alpha->8)-epiafzelechin']"
C10235,['Mallotusinic acid']
C10236,['Pedunculagin']
C10237,"['Proanthocyanidin A2', 'Epicatechin-(2beta->7,4beta->8)-epicatechin']"
C10238,"['Procyanidin B4', 'Catechin-(4alpha->8)-epicatechin']"
C10239,['Robinetinidol-(4alpha->8)-catechin-(6->4alpha)-robinetinidol']
C10240,['Rugosin D']
C10241,"['Tellimagrandin I', '1-Desgalloyleugeniin']"
C10242,"['Terminalin', 'Gallagic acid']"
C10243,"['1,2,3,4-Tetragalloyl-alpha-D-glucose']"
C10244,['Agrostophyllin']
C10245,['Astringin']
C10246,"['Batatasin I', '2,5,7-Trimethoxyphenanthren-3-ol']"
C10247,"['Batatasin IV', '3-[2-(2-Hydroxyphenyl)ethyl]-5-methoxyphenol']"
C10248,['Blestriarene B']
C10249,['Canaliculatol']
C10250,['Chlorophorin']
C10251,['Coelogin']
C10252,['Copalliferol B']
C10253,['Demethylbatatasin IV']
C10254,['Dihydropinosylvin']
C10255,['Dihydroresveratrol']
C10256,"[""4,4'-Dihydroxy-3,5-dimethoxydihydrostilbene""]"
C10257,"['4,7-Dihydroxy-2-methoxy-9,10-dihydrophenanthrene']"
C10258,"['Flavidin', '9,10-Dihydro-5H-phenanthro[4,5-bcd]pyran-2,7-diol']"
C10259,['Glepidotin C']
C10260,['Gnetin A']
C10261,['Hircinol']
C10262,['Hydrangenol']
C10263,"['Amabiline', 'Butanoic acid, 2,3-dihydroxy-2-(1-methylethyl)-, (2,3,5,7a-tetrahydro-1H-pyrrolidizin-7-yl)methyl ester']"
C10264,['3-Hydroxy-5-methoxy-6-prenylstilbene-2-carboxylic acid']
C10265,['Isobatatasin I']
C10266,['Isorhapontin']
C10267,['Loroglossol']
C10268,['Lunularic acid']
C10269,"['Lunularin', ""3,4'-Ethylenebisphenol""]"
C10270,['Marchantin A']
C10271,"[""3'-O-Methylbatatasin III""]"
C10272,"['Orchinol', '9,10-Dihydro-5,7-dimethoxyphenanthren-2-ol']"
C10273,['Oxyresveratrol']
C10274,['Phyllodulcin']
C10275,"['Piceid', 'Polydatin', '3,4,5-Trihydroxystilbene-3-beta-monoglucoside', 'Resveratrol 3-O-beta-glucopyranoside']"
C10276,"['Pinosylvin methyl ether', '5-Methoxy-3-stilbenol']"
C10277,['Anacrotine']
C10278,"['O-7-Angelylheliotridine', 'Rivularine']"
C10279,['Angularine']
C10280,['Auriculine']
C10281,['4-Prenyldihydropinosylvin']
C10282,['Clivoline']
C10283,"[""4'-Prenyloxyresveratrol""]"
C10284,['Crotanecine']
C10285,['4-Prenylresveratrol']
C10286,"['Doronine', '4,8-Secosenecionan-8,11,16-trione, 15,20-dihydro-12-(acetyloxy)-20-chloro-15-hydroxy-4-methyl-']"
C10287,['Pterostilbene']
C10288,"['Rhaponticin', 'Rhapontin']"
C10289,['epsilon-Viniferin']
C10290,['Acamelin']
C10291,"['Alizarin 2-methyl ether', '1-Hydroxy-2-methoxyanthraquinone']"
C10292,['Alkannin']
C10293,"['Alkannin beta,beta-dimethylacrylate']"
C10294,['Aloe-emodin']
C10295,"['Alteichin', 'Alterperylenol']"
C10296,['Altersolanol A']
C10297,['Anthragallol']
C10298,['Ardisianone']
C10299,"['Echimidine', '7-Angelyl-9-echimidinylretronecine']"
C10300,['Aristolindiquinone']
C10301,"['Europine', '9-Lasiocarpylheliotridine']"
C10302,['Arnebinone']
C10303,['Aurantio-obtusin beta-D-glucoside']
C10304,['Fulvine']
C10305,"['Barbaloin', 'Aloin', 'Aloin A']"
C10306,['Bikaverin']
C10307,['Cascaroside A']
C10308,['Cassiamin C']
C10309,['Cercosporin']
C10310,"['Chimaphylin', 'Chimaphilin']"
C10311,['7-Chloroemodin']
C10312,"['Danthron', 'Chrysazin', '1,8-Dihydroxyanthraquinone']"
C10313,['Chryso-obtusin glucoside']
C10314,"['Chrysophanic acid 9-anthrone', 'Chrysophanol anthrone', 'Chrysarobin']"
C10315,"['Chrysophanol', 'Chrysophanic acid', '1,8-Dihydroxy-3-methylanthraquinone']"
C10316,"['Chrysophanol 8-O-beta-D-glucoside', 'Chrysophanol 8-glucoside']"
C10317,['Coleone A']
C10318,['Conocurvone']
C10319,"['Heliosupine', '7-Angelyl-9-echimidinylheliotridine']"
C10320,['Cornudentanone']
C10321,['Heliotridine']
C10322,"['Cyperaquinone', '3-Methyl-6-prop-1-en-2-ylfuro[3,2-f][1]benzofuran-4,8-dione']"
C10323,['Cypripedin']
C10324,"['Heliotrine', '9-Heliotrylheliotridine']"
C10325,['Deoxylapachol']
C10326,['Indicine']
C10327,"['Digiferrugineol', '1-Hydroxy-2-hydroxymethylanthraquinone']"
C10328,['Integerrimine']
C10329,"['1,4-Dihydroxy-2-methylanthraquinone']"
C10330,"['Intermedine', '9-(+)-Trachelanthylretronecine']"
C10331,"['2,6-Dimethoxybenzoquinone', '2,6-Dimetoxy-p-benzoquinone']"
C10332,['Diospyrin']
C10333,"['Isatidine', 'Retrorsine N-oxide']"
C10334,['Dothistromin']
C10335,['Droserone']
C10336,['Isolycopsamine']
C10337,['Dunnione']
C10338,"['Echinone', '6-((1S)-1-(Acetyloxy)-4-methyl-3-pentenyl)-8-hydroxy-5-methoxy-1,4-naphthalenedione']"
C10339,['Jacobine']
C10340,['Eleutherin']
C10341,"['Lasiocarpine', '7-Angelyl-9-lasiocarpylheliotridine']"
C10342,['Embelin']
C10343,['Emodin']
C10344,"['Latifoline', '(+)-Latifoline']"
C10345,"['Emodin 8-glucoside', '1-beta-D-Glucopyranosyloxy-3-methyl-6-hydroxy-8-hydroxy-9,10-anthraquinone']"
C10346,['Frangulin A']
C10347,"['Lycopsamine', '9-Viridiflorylretronecine']"
C10348,['Macrophylline']
C10349,['Frangulin B']
C10350,['Monocrotaline']
C10351,['Geranylbenzoquinone']
C10352,['Hibiscoquinone A']
C10353,"['Nemorensine', 'C(16a)-Homo-21-norsenecionan-11,16a-dione, 12,15-epoxy-1,2,15,20-tetrahydro-, (1alpha,12R,15R)-']"
C10354,"['2-Hydroxymethylanthraquinone', 'Anthraquinone-2-methanol']"
C10355,['Hypoxylone']
C10356,"['Otonecine', '(1R,4beta,7abeta)-2,3,5,7a-Tetrahydro-1,7a-dihydroxy-7-(hydroxymethyl)-4-methyl-1H-pyrrolizin-4-ium']"
C10357,['Parsonsine']
C10358,['Isodiospyrin']
C10359,['Petasitenine']
C10360,['2-Isoprenylemodin']
C10361,['Phalaenopsine T']
C10362,['Kigelinone']
C10363,['Platyphylline']
C10364,['Retrorsine']
C10365,['Knipholone']
C10366,['Lapachol']
C10367,['beta-Lapachone']
C10368,['Lawsone']
C10369,['Lucidin']
C10370,"['Lucidin omega-methyl ether', '2-(Methoxymethyl)-1,3-dihydroxyanthraquinone']"
C10371,"['Mansonone C', '3,8-Dimethyl-5-isopropyl-1,2-naphthalenedione']"
C10372,['9-Methoxy-alpha-lapachone']
C10373,['5-O-Methylembelin']
C10374,"['Morindaparvin A', '1,2-Methylenedioxyanthraquinone']"
C10375,"['Riddelline', '18-Hydroxyseneciphylline']"
C10376,"['Morindone', '1,2,5-Trihydroxy-6-methyl-9,10-anthracenedione']"
C10377,"['Nanaomycin A', 'Nanafrocin', '(1S,3R)-Nanaomycin A']"
C10378,"['Rinderine', '9-(+)-Trachelanthylheliotridine']"
C10379,"['Norobtusifolin', '2-Hydroxychrysophanol']"
C10380,"['Rosmarinine', 'Senecionan-11,16-dione, 1,2-dihydro-2,12-dihydroxy-, (1alpha,2alpha)-']"
C10381,['Obtusifolin 2-glucoside']
