id,name
2.7.1.68,"['1-phosphatidylinositol-4-phosphate 5-kinase', 'diphosphoinositide kinase', 'PIP kinase', 'phosphatidylinositol 4-phosphate kinase', 'phosphatidylinositol-4-phosphate 5-kinase', 'type I PIP kinase']"
2.7.1.69,"['protein-Npi-phosphohistidine---D-mannose phosphotransferase', 'manXYZ (gene names)', 'mannose PTS permease', 'EIIMan', 'Enzyme IIMan']"
2.7.1.70,['Deleted entry']
2.7.1.71,"['shikimate kinase', 'shikimate kinase (phosphorylating)', 'shikimate kinase II']"
2.7.1.72,"['streptomycin 6-kinase', 'streptidine kinase', 'SM 6-kinase', 'streptomycin 6-kinase (phosphorylating)', 'streptidine kinase (phosphorylating)', 'streptomycin 6-O-phosphotransferase', 'streptomycin 6-phosphotransferase']"
2.7.1.73,"['inosine kinase', 'inosine-guanosine kinase', 'inosine kinase (phosphorylating)']"
2.7.1.74,"['deoxycytidine kinase', 'deoxycytidine kinase (phosphorylating)', ""2'-deoxycytidine kinase"", 'Ara-C kinase', 'arabinofuranosylcytosine kinase', 'deoxycytidine-cytidine kinase']"
2.7.1.75,['Deleted entry']
2.7.1.76,"[""2'-deoxyadenosine kinase"", 'purine-deoxyribonucleoside kinase', 'deoxyadenosine kinase (phosphorylating) (ambiguous)', 'purine-deoxyribonucleoside kinase (ambiguous)', 'deoxyadenosine kinase (ambiguous)', ""ATP:deoxyadenosine 5'-phosphotransferase (ambiguous)""]"
2.7.1.77,"['nucleoside phosphotransferase', 'nonspecific nucleoside phosphotransferase', ""nucleotide:3'-deoxynucleoside 5'-phosphotransferase""]"
2.7.1.78,"[""polynucleotide 5'-hydroxyl-kinase"", ""ATP:5'-dephosphopolynucleotide 5'-phosphatase"", 'PNK', ""polynucleotide 5'-hydroxyl kinase (phosphorylating)"", ""5'-hydroxyl polynucleotide kinase"", ""5'-hydroxyl polyribonucleotide kinase"", ""5'-hydroxyl RNA kinase"", ""DNA 5'-hydroxyl kinase"", 'DNA kinase', 'polynucleotide kinase', ""polynucleotide 5'-hydroxy-kinase""]"
2.7.1.79,"['diphosphate---glycerol phosphotransferase', 'PPi-glycerol phosphotransferase', 'pyrophosphate-glycerol phosphotransferase']"
2.7.1.80,"['diphosphate---serine phosphotransferase', 'pyrophosphate-serine phosphotransferase', 'pyrophosphate-L-serine phosphotransferase']"
2.7.1.81,"['hydroxylysine kinase', 'hydroxylysine kinase (phosphorylating)', 'guanosine triphosphate:5-hydroxy-L-lysine O-phosphotransferase']"
2.7.1.82,"['ethanolamine kinase', 'ethanolamine kinase (phosphorylating)', 'ethanolamine phosphokinase']"
2.7.1.83,"['pseudouridine kinase', 'pseudouridine kinase (phosphorylating)']"
2.7.1.84,"['alkylglycerone kinase', 'alkyldihydroxyacetone kinase (phosphorylating)', 'alkyldihydroxyacetone kinase']"
2.7.1.85,"['beta-glucoside kinase', 'beta-D-glucoside kinase (phosphorylating)']"
2.7.1.86,"['NADH kinase', 'reduced nicotinamide adenine dinucleotide kinase (phosphorylating)', 'DPNH kinase', 'reduced diphosphopyridine nucleotide kinase', 'NADH kinase']"
2.7.1.87,"[""streptomycin 3''-kinase"", ""streptomycin 3''-kinase (phosphorylating)"", ""streptomycin 3''-phosphotransferase""]"
2.7.1.88,"[""dihydrostreptomycin-6-phosphate 3'alpha-kinase"", 'dihydrostreptomycin 6-phosphate kinase (phosphorylating)', ""ATP:dihydrostreptomycin-6-P 3'alpha-phosphotransferase""]"
2.7.1.89,"['thiamine kinase', 'thiamin kinase (phosphorylating)', 'thiamin phosphokinase', 'ATP:thiamin phosphotransferase', 'thiamin kinase']"
2.7.1.90,"['diphosphate---fructose-6-phosphate 1-phosphotransferase', '6-phosphofructokinase (pyrophosphate)', 'pyrophosphate-fructose 6-phosphate 1-phosphotransferase', 'inorganic pyrophosphate-dependent phosphofructokinase', 'inorganic pyrophosphate-phosphofructokinase', 'pyrophosphate-dependent phosphofructo-1-kinase', 'pyrophosphate-fructose 6-phosphate phosphotransferase']"
2.7.1.91,"['sphingosine kinase', 'SPHK1 (gene name)', 'SPHK2 (gene name)', 'dihydrosphingosine kinase', 'dihydrosphingosine kinase (phosphorylating)', 'sphingosine kinase (phosphorylating)', 'sphingoid base kinase', 'sphinganine kinase', 'ATP:sphinganine 1-phosphotransferase']"
2.7.1.92,"['5-dehydro-2-deoxygluconokinase', '5-keto-2-deoxygluconokinase', '5-keto-2-deoxyglucono kinase (phosphorylating)', 'DKH kinase']"
2.7.1.93,"['alkylglycerol kinase', '1-alkylglycerol kinase (phosphorylating)', 'ATP-alkylglycerol phosphotransferase', 'alkylglycerol phosphotransferase', 'ATP: 1-alkyl-sn-glycerol phosphotransferase']"
2.7.1.94,"['acylglycerol kinase', 'monoacylglycerol kinase', 'monoacylglycerol kinase (phosphorylating)', 'sn-2-monoacylglycerol kinase', 'MGK', 'monoglyceride kinase', 'monoglyceride phosphokinase']"
2.7.1.95,"['kanamycin kinase', 'neomycin-kanamycin phosphotransferase']"
2.7.1.96,['Deleted entry']
2.7.1.97,['Deleted entry']
2.7.1.98,['Deleted entry']
2.7.1.99,"['[pyruvate dehydrogenase (acetyl-transferring)] kinase', 'PDH kinase', 'PDHK', 'PDK', 'PDK1', 'PDK2', 'PDK3', 'PDK4', 'pyruvate dehydrogenase kinase', 'pyruvate dehydrogenase kinase (phosphorylating)', 'pyruvate dehydrogenase kinase activator protein', 'STK1']"
2.7.1.100,"['S-methyl-5-thioribose kinase', '5-methylthioribose kinase (phosphorylating)', 'methylthioribose kinase', '5-methylthioribose kinase', 'ATP:S5-methyl-5-thio-D-ribose 1-phosphotransferase']"
2.7.1.101,"['tagatose kinase', 'AtuFK']"
2.7.1.102,"['hamamelose kinase', 'hamamelose kinase (phosphorylating)', ""hamamelosekinase (ATP: hamamelose 2'-phosphotransferase)"", ""ATP/hamamelose 2'-phosphotransferase""]"
2.7.1.103,"['viomycin kinase', 'viomycin phosphotransferase', 'capreomycin phosphotransferase']"
2.7.1.104,"['triphosphate---protein phosphotransferase', 'diphosphate:microsomal-membrane-protein O-phosphotransferase (erroneous)', 'DiPPT (erroneous)', 'pyrophosphate:protein phosphotransferase (erroneous)', 'diphosphate---protein phosphotransferase (erroneous)', 'diphosphate:[microsomal-membrane-protein] O-phosphotransferase (erroneous)']"
2.7.1.105,"['6-phosphofructo-2-kinase', 'phosphofructokinase 2', '6-phosphofructose 2-kinase', '6-phosphofructo-2-kinase (phosphorylating)', 'fructose 6-phosphate 2-kinase', 'ATP:D-fructose-6-phosphate 2-phosphotransferase']"
2.7.1.106,"['glucose-1,6-bisphosphate synthase', 'glucose 1,6-diphosphate synthase', 'glucose-1,6-bisphosphate synthetase', '3-phospho-D-glyceroyl-phosphate:D-glucose-1-phosphate 6-phosphotransferase']"
2.7.1.107,"['diacylglycerol kinase (ATP)', 'diglyceride kinase (ambiguous)', '1,2-diacylglycerol kinase (phosphorylating) (ambiguous)', '1,2-diacylglycerol kinase (ambiguous)', 'sn-1,2-diacylglycerol kinase (ambiguous)', 'DG kinase (ambiguous)', 'DGK (ambiguous)', 'ATP:diacylglycerol phosphotransferase', 'arachidonoyl-specific diacylglycerol kinase', 'diacylglycerol:ATP kinase', 'ATP:1,2-diacylglycerol 3-phosphotransferase', 'diacylglycerol kinase (ATP dependent)']"
2.7.1.108,"['dolichol kinase', 'dolichol phosphokinase']"
2.7.1.109,"['[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase', 'AMPK', 'AMP-activated protein kinase', 'HMG-CoA reductase kinase', 'beta-hydroxy-beta-methylglutaryl-CoA reductase kinase', '[hydroxymethylglutaryl-CoA reductase (NADPH2)] kinase', '3-hydroxy-3-methylglutaryl coenzyme A reductase kinase', '3-hydroxy-3-methylglutaryl-CoA reductase kinase', 'hydroxymethylglutaryl coenzyme A reductase kinase', 'hydroxymethylglutaryl coenzyme A reductase kinase (phosphorylating)', 'hydroxymethylglutaryl-CoA reductase kinase', 'reductase kinase', 'STK29']"
2.7.1.110,"['dephospho-[reductase kinase] kinase', 'AMP-activated kinase', 'AMP-activated protein kinase kinase', 'hydroxymethylglutaryl coenzyme A reductase kinase kinase', 'hydroxymethylglutaryl coenzyme A reductase kinase kinase (phosphorylating)', 'reductase kinase', 'reductase kinase kinase', 'STK30']"
2.7.1.111,['Deleted entry']
2.7.1.112,"['non-specific protein-tyrosine kinase', 'ABL', 'ABL1', 'ABL2', 'ABLL', 'ACK1', 'ACK2', 'AGMX1', 'ARG', 'ATK', 'ATP:protein-tyrosine O-phosphotransferase (ambiguous)', 'BLK', 'Bmk', 'BMX', 'BRK', ""Bruton's tyrosine kinase"", 'Bsk', 'BTK', 'BTKL', 'CAKb', 'Cdgip', 'CHK', 'CSK', 'CTK', 'CYL', 'cytoplasmic protein tyrosine kinase', 'EMT', 'ETK', 'Fadk', 'FAK', 'FAK2', 'FER', 'Fert1/2', 'FES', 'FGR', 'focal adhesion kinase', 'FPS', 'FRK', 'FYN', 'HCK', 'HCTK', 'HYL', 'IMD1', 'ITK', 'IYK', 'JAK1', 'JAK2', 'JAK3', 'Janus kinase 1', 'Janus kinase 2', 'Janus kinase 3', 'JTK1', 'JTK9', 'L-JAK', 'LCK', 'LSK', 'LYN', 'MATK', 'Ntk', 'p60c-src protein tyrosine kinase', 'PKB', 'protein-tyrosine kinase (ambiguous)', 'PSCTK', 'PSCTK1', 'PSCTK2', 'PSCTK4', 'PSCTK5', 'PTK2', 'PTK2B', 'PTK6', 'PYK2', 'RAFTK', 'RAK', 'Rlk', 'Sik', 'SLK', 'SRC', 'SRC2', 'SRK', 'SRM', 'SRMS', 'STD', 'SYK', 'SYN', 'Tck', 'TEC', 'TNK1', 'Tsk', 'TXK', 'TYK2', 'TYK3', 'YES1', 'YK2', 'ZAP70']"
2.7.1.113,"['deoxyguanosine kinase', 'deoxyguanosine kinase (phosphorylating)', '(dihydroxypropoxymethyl)guanine kinase', ""2'-deoxyguanosine kinase"", ""NTP-deoxyguanosine 5'-phosphotransferase""]"
2.7.1.114,"['AMP---thymidine kinase', 'adenylate-nucleoside phosphotransferase']"
2.7.1.115,"['[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase', 'BCK', 'BCKD kinase', 'BCODH kinase', 'branched-chain alpha-ketoacid dehydrogenase kinase', 'branched-chain 2-oxo acid dehydrogenase kinase', 'branched-chain keto acid dehydrogenase kinase', 'branched-chain oxo acid dehydrogenase kinase (phosphorylating)', 'STK2']"
2.7.1.116,"['[isocitrate dehydrogenase (NADP+)] kinase', '[isocitrate dehydrogenase (NADP+)] kinase', 'ICDH kinase/phosphatase', 'IDH kinase', 'IDH kinase/phosphatase', 'IDH-K/P', 'IDHK/P', 'isocitrate dehydrogenase kinase (phosphorylating)', 'isocitrate dehydrogenase kinase/phosphatase', 'STK3']"
2.7.1.117,"['myosin-light-chain kinase', '[myosin-light-chain] kinase', 'ATP:myosin-light-chain O-phosphotransferase', 'calcium/calmodulin-dependent myosin light chain kinase', 'MLCK', 'MLCKase', 'myosin kinase', 'myosin light chain kinase', 'myosin light chain protein kinase', 'myosin light-chain kinase (phosphorylating)', 'smooth-muscle-myosin-light-chain kinase', 'STK18']"
2.7.1.118,"['ADP---thymidine kinase', 'ADP:dThd phosphotransferase', 'adenosine diphosphate-thymidine phosphotransferase']"
2.7.1.119,"[""hygromycin-B 7''-O-kinase"", 'hygromycin B phosphotransferase', 'hygromycin-B kinase (ambiguous)']"
2.7.1.120,"['Ca2+/calmodulin-dependent protein kinase', 'ATP:caldesmon O-phosphotransferase', 'caldesmon kinase', 'caldesmon kinase (phosphorylating)', 'Ca2+/calmodulin-dependent microtubule-associated protein 2 kinase', 'Ca2+/calmodulin-dependent protein kinase 1', 'Ca2+/calmodulin-dependent protein kinase II', 'Ca2+/calmodulin-dependent protein kinase IV', 'Ca2+/calmodulin-dependent protein kinase kinase', 'Ca2+/calmodulin-dependent protein kinase kinase beta', 'calmodulin-dependent kinase II', 'CaM kinase', 'CaM kinase II', 'CAM PKII', 'CaM-regulated serine/threonine kinase', 'CaMKI', 'CaMKII', 'CaMKIV', 'CaMKKalpha', 'CaMKKbeta', 'microtubule-associated protein 2 kinase', 'STK20']"
2.7.1.121,['phosphoenolpyruvate---glycerone phosphotransferase']
2.7.1.122,['xylitol kinase']
2.7.1.123,"['Ca2+/calmodulin-dependent protein kinase', 'ATP:caldesmon O-phosphotransferase', 'caldesmon kinase', 'caldesmon kinase (phosphorylating)', 'Ca2+/calmodulin-dependent microtubule-associated protein 2 kinase', 'Ca2+/calmodulin-dependent protein kinase 1', 'Ca2+/calmodulin-dependent protein kinase II', 'Ca2+/calmodulin-dependent protein kinase IV', 'Ca2+/calmodulin-dependent protein kinase kinase', 'Ca2+/calmodulin-dependent protein kinase kinase beta', 'calmodulin-dependent kinase II', 'CaM kinase', 'CaM kinase II', 'CAM PKII', 'CaM-regulated serine/threonine kinase', 'CaMKI', 'CaMKII', 'CaMKIV', 'CaMKKalpha', 'CaMKKbeta', 'microtubule-associated protein 2 kinase', 'STK20']"
2.7.1.124,"['[tyrosine 3-monooxygenase] kinase', 'pheochromocytoma tyrosine hydroxylase-associated kinase', 'STK4', 'tyrosine 3-monooxygenase kinase (phosphorylating)']"
2.7.1.125,"['rhodopsin kinase', 'cone opsin kinase', 'G-protein-coupled receptor kinase 1', 'GPCR kinase 1', 'GRK1', 'GRK7', 'opsin kinase', 'opsin kinase (phosphorylating)', 'rhodopsin kinase (phosphorylating)', 'RK', 'STK14']"
2.7.1.126,"['beta-adrenergic-receptor kinase', 'ATP:beta-adrenergic-receptor phosphotransferase', '[beta-adrenergic-receptor] kinase', 'beta-adrenergic receptor-specific kinase', 'beta-AR kinase', 'beta-ARK', 'beta-ARK 1', 'beta-ARK 2', 'beta-receptor kinase', 'GRK2', 'GRK3', 'beta-adrenergic-receptor kinase (phosphorylating)', 'beta2ARK', 'betaARK1', 'beta-adrenoceptor kinase', 'beta-adrenoceptor kinase 1', 'beta-adrenoceptor kinase 2', 'ADRBK1', 'BARK1', 'adrenergic receptor kinase', 'STK15']"
2.7.1.127,"['inositol-trisphosphate 3-kinase', '1D-myo-inositol-trisphosphate 3-kinase', 'Ins(1,4,5)P3 3-kinase']"
2.7.1.128,"['[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase', 'AMPK', 'AMP-activated protein kinase', 'HMG-CoA reductase kinase', 'beta-hydroxy-beta-methylglutaryl-CoA reductase kinase', '[hydroxymethylglutaryl-CoA reductase (NADPH2)] kinase', '3-hydroxy-3-methylglutaryl coenzyme A reductase kinase', '3-hydroxy-3-methylglutaryl-CoA reductase kinase', 'hydroxymethylglutaryl coenzyme A reductase kinase', 'hydroxymethylglutaryl coenzyme A reductase kinase (phosphorylating)', 'hydroxymethylglutaryl-CoA reductase kinase', 'reductase kinase', 'STK29']"
2.7.1.129,"['myosin-heavy-chain kinase', 'ATP:myosin-heavy-chain O-phosphotransferase', 'calmodulin-dependent myosin heavy chain kinase', 'MHCK', 'MIHC kinase', 'myosin heavy chain kinase', 'myosin I heavy-chain kinase', 'myosin II heavy-chain kinase', '[myosin-heavy-chain] kinase', 'myosin heavy chain kinase A', 'STK6']"
2.7.1.130,"[""tetraacyldisaccharide 4'-kinase"", 'lpxK (gene name)', ""lipid-A 4'-kinase"", ""ATP:2,2',3,3'-tetrakis[(3R)-3-hydroxytetradecanoyl]-beta-D-glucosaminyl-(1->6)-alpha-D-glucosaminyl-phosphate 4'-O-phosphotransferase""]"
2.7.1.131,"['low-density-lipoprotein receptor kinase', 'ATP:low-density-lipoprotein-L-serine O-phosphotransferase', 'LDL receptor kinase', '[low-density-lipoprotein] kinase', 'low-density lipoprotein kinase', 'low-density-lipoprotein receptor kinase (phosphorylating)', 'STK7']"
2.7.1.132,"['tropomyosin kinase', 'tropomyosin kinase (phosphorylating)', 'STK (ambiguous)']"
2.7.1.133,['Deleted entry']
2.7.1.134,"['inositol-tetrakisphosphate 1-kinase', '1D-myo-inositol-tetrakisphosphate 1-kinase', 'inositol-trisphosphate 6-kinase', '1D-myo-inositol-trisphosphate 6-kinase', 'ATP:1D-myo-inositol-1,3,4-trisphosphate 6-phosphotransferase', 'inositol-trisphosphate 5-kinase', '1D-myo-inositol-trisphosphate 5-kinase', 'ATP:1D-myo-inositol-1,3,4-trisphosphate 5-phosphotransferase']"
2.7.1.135,"['tau-protein kinase', 'ATP:tau-protein O-hosphotransferase', 'brain protein kinase PK40erk', 'cdk5/p20', 'CDK5/p23', 'glycogen synthase kinase-3beta', 'GSK', 'protein tau kinase', 'STK31', 'tau kinase', '[tau-protein] kinase', 'tau-protein kinase I', 'tau-protein kinase II', 'tau-tubulin kinase', 'TPK', 'TPK I', 'TPK II', 'TTK']"
2.7.1.136,"[""macrolide 2'-kinase""]"
2.7.1.137,"['phosphatidylinositol 3-kinase', '1-phosphatidylinositol 3-kinase', 'type III phosphoinositide 3-kinase', 'Vps34p', 'type I phosphatidylinositol kinase']"
2.7.1.138,"['ceramide kinase', 'acylsphingosine kinase']"
2.7.1.139,['Deleted entry']
2.7.1.140,"['inositol-tetrakisphosphate 5-kinase', '1D-myo-inositol-tetrakisphosphate 5-kinase']"
2.7.1.141,"['[RNA-polymerase]-subunit kinase', 'CTD kinase', 'STK9']"
2.7.1.142,['glycerol-3-phosphate---glucose phosphotransferase']
2.7.1.143,"['diphosphate-purine nucleoside kinase', 'pyrophosphate-purine nucleoside kinase']"
2.7.1.144,['tagatose-6-phosphate kinase']
2.7.1.145,"['deoxynucleoside kinase', 'multispecific deoxynucleoside kinase', 'ms-dNK', 'multisubstrate deoxyribonucleoside kinase', 'multifunctional deoxynucleoside kinase', 'D. melanogaster deoxynucleoside kinase', 'Dm-dNK', ""ATP:deoxynucleoside 5'-phosphotransferase""]"
2.7.1.146,"['ADP-specific phosphofructokinase', 'ADP-6-phosphofructokinase', 'ADP-dependent phosphofructokinase']"
2.7.1.147,"['ADP-specific glucose/glucosamine kinase', 'ADP-specific glucokinase', 'ADP-dependent glucokinase']"
2.7.1.148,"[""4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase"", 'CDP-ME kinase']"
2.7.1.149,"['1-phosphatidylinositol-5-phosphate 4-kinase', 'type II PIP kinase']"
2.7.1.150,"['1-phosphatidylinositol-3-phosphate 5-kinase', 'type III PIP kinase', 'phosphatidylinositol 3-phosphate 5-kinase']"
2.7.1.151,"['inositol-polyphosphate multikinase', 'IpK2', 'IP3/IP4 6-/3-kinase', 'IP3/IP4 dual-specificity 6-/3-kinase', 'IpmK', 'ArgRIII', 'AtIpk2alpha', 'AtIpk2beta', 'inositol polyphosphate 6-/3-/5-kinase']"
2.7.1.152,"['inositol-hexakisphosphate 5-kinase', 'ATP:1D-myo-inositol-hexakisphosphate phosphotransferase', 'IP6K', 'inositol-hexakisphosphate kinase (ambiguous)']"
2.7.1.153,"['phosphatidylinositol-4,5-bisphosphate 3-kinase', 'type I phosphoinositide 3-kinase']"
2.7.1.154,"['phosphatidylinositol-4-phosphate 3-kinase', 'type II phosphoinositide 3-kinase', 'C2-domain-containing phosphoinositide 3-kinase', 'phosphoinositide 3-kinase']"
2.7.1.155,"['diphosphoinositol-pentakisphosphate 1-kinase', 'PP-IP5 kinase', 'diphosphoinositol pentakisphosphate kinase', 'ATP:5-diphospho-1D-myo-inositol-pentakisphosphate phosphotransferase', 'PP-InsP5 kinase', 'PPIP5K', 'PPIP5K1', 'PPIP5K2', 'VIP1', 'VIP2', 'diphosphoinositol-pentakisphosphate 1/3-kinase (incorrect)', 'diphosphoinositol-pentakisphosphate kinase (ambiguous)']"
2.7.1.156,"['adenosylcobinamide kinase', 'CobU', 'adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase', 'AdoCbi kinase/AdoCbi-phosphate guanylyltransferase']"
2.7.1.157,"['N-acetylgalactosamine kinase', 'GALK2', 'GK2', 'GalNAc kinase', 'N-acetylgalactosamine (GalNAc)-1-phosphate kinase', 'ATP:N-acetyl-D-galactosamine 1-phosphotransferase']"
2.7.1.158,"['inositol-pentakisphosphate 2-kinase', 'IP5 2-kinase', 'Gsl1p', 'Ipk1p', 'inositol polyphosphate kinase', 'inositol 1,3,4,5,6-pentakisphosphate 2-kinase', 'Ins(1,3,4,5,6)P5 2-kinase']"
2.7.1.159,"['inositol-1,3,4-trisphosphate 5/6-kinase', 'Ins(1,3,4)P3 5/6-kinase', 'inositol trisphosphate 5/6-kinase']"
2.7.1.160,"[""2'-phosphotransferase"", ""yeast 2'-phosphotransferase"", 'Tpt1', 'Tpt1p', ""2'-phospho-tRNA:NAD+ phosphotransferase""]"
2.7.1.161,"['CTP-dependent riboflavin kinase', 'Methanocaldococcus jannaschii Mj0056', 'Mj0056']"
2.7.1.162,"['N-acetylhexosamine 1-kinase', 'NahK', 'LnpB', 'N-acetylgalactosamine/N-acetylglucosamine 1-kinase']"
2.7.1.163,"['hygromycin B 4-O-kinase', 'hygromycin-B kinase (ambiguous)']"
2.7.1.164,"['O-phosphoseryl-tRNASec kinase', 'PSTK', 'phosphoseryl-tRNA[Ser]Sec kinase', 'phosphoseryl-tRNASec kinase']"
2.7.1.165,"['glycerate 2-kinase', 'D-glycerate-2-kinase', 'glycerate kinase (2-phosphoglycerate forming)', 'ATP:(R)-glycerate 2-phosphotransferase']"
2.7.1.166,"['3-deoxy-D-manno-octulosonic acid kinase', 'kdkA (gene name)', 'Kdo kinase']"
2.7.1.167,"['D-glycero-beta-D-manno-heptose-7-phosphate kinase', 'heptose 7-phosphate kinase', 'D-beta-D-heptose 7-phosphotransferase', 'D-beta-D-heptose-7-phosphate kinase', 'HldE1 heptokinase', 'glycero-manno-heptose 7-phosphate kinase', 'D-beta-D-heptose 7-phosphate kinase/D-beta-D-heptose 1-phosphate adenylyltransferase', 'hldE (gene name)', 'rfaE (gene name)']"
2.7.1.168,"['D-glycero-alpha-D-manno-heptose-7-phosphate kinase', 'D-alpha-D-heptose-7-phosphate kinase', 'hdda (gene name)']"
2.7.1.169,"['pantoate kinase', 'PoK', 'TK2141 protein']"
2.7.1.170,"['anhydro-N-acetylmuramic acid kinase', 'anhMurNAc kinase', 'AnmK']"
