id,name
R01806,['acetyl-CoA:N-acetylneuraminate 4-O-acetyltransferase']
R01810,['N-acyl-O-acetylneuraminate O-acetylesterase']
R01811,['N-acetylneuraminate pyruvate-lyase (N-acetyl-D-mannosamine-forming)']
R01812,"['5,6,7,8-tetrahydrobiopterin:NADP+ oxidoreductase']"
R01813,['tetrahydrobiopterin:NADP+ oxidoreductase']
R01814,"['L-tryptophan,tetrahydrobiopterin:oxygen oxidoreductase (5-hydroxylating)']"
R01815,"['L-tyrosine,tetrahydrobiopterin:oxygen oxidoreductase (3-hydroxylating)']"
R01817,['D-mannitol-1-phosphate:NADP+ 6-oxidoreductase']
R01818,"['D-mannose 6-phosphate 1,6-phosphomutase']"
R01819,['D-mannose-6-phosphate aldose-ketose-isomerase']
R01821,"['1,4-alpha-D-glucan:orthophosphate alpha-D-glucosyltransferase']"
R01823,"['sucrose:1,4-alpha-D-glucan 4-alpha-D-glucosyltransferase']"
R01824,['maltodextrin 1-alpha-D-glucosylmutase']
R01825,['D-erythrose 4-phosphate:NAD+ oxidoreductase']
R01826,"['phosphoenolpyruvate:D-erythrose-4-phosphate C-(1-carboxyvinyl)transferase (phosphate hydrolysing, 2-carboxy-2-oxoethyl-forming)']"
R01827,['sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase']
R01829,"['sedoheptulose 1,7-bisphosphate D-glyceraldehyde-3-phosphate-lyase']"
R01830,['beta-D-fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase']
R01833,"['androst-4-ene-3,17-dione,hydrogen-donor:oxygen oxidoreductase (13-hydroxylating, lactonizing)']"
R01834,['3-oxo-5alpha-steroid:(acceptor) delta4-oxidoreductase']
R01835,"['5beta-androstane-3,17-dione:NADP+ 4,5-oxidoreductase']"
R01836,['testosterone:NAD+ 17-oxidoreductase']
R01837,['3beta-hydroxyandrost-5-en-17-one:NAD+ 3-oxidoreductase/delta5-delta-4 isomerase']
R01838,['testosterone:NADP+ 17-oxidoreductase']
R01840,"['androstenedione,NADPH---hemoprotein reductase:oxygen oxidoreductase (19-hydroxylating)']"
R01842,"['androstenedione,NADPH---hemoprotein reductase:oxygen oxidoreductase (7alpha-hydroxylating)']"
R01843,['ATP:sedoheptulose 7-phosphate 1-phosphotransferase']
R01844,['ATP:sedoheptulose 7-phosphate']
R01845,"['sedoheptulose 1,7-bisphosphate 1-phosphohydrolase']"
R01850,['acetyl-CoA:hydrogen-sulfide S-acetyltransferase']
R01851,['methanethiol:oxygen oxidoreductase']
R01853,['RCH2NH2:oxygen oxidoreductase (deaminating) (copper-containing)']
R01854,"['RCH2NH2:acceptor oxidoreductase (deaminating)', 'aralkylamine:acceptor oxidoreductase (deaminating)']"
R01855,"[""2'-deoxyguanosine 5'-triphosphate diphosphohydrolase""]"
R01856,['dGTP triphosphohydrolase']
R01857,['ATP:dGDP phosphotransferase']
R01858,['dGTP:pyruvate 2-O-phosphotransferase']
R01859,['propanoyl-CoA:carbon-dioxide ligase (ADP-forming)']
R01860,['4-aminobenzoate carboxy-lyase']
R01861,"[""3'-phosphoadenylyl-sulfate:benzenamine N-sulfotransferase""]"
R01862,['anilide amidohydrolase']
R01863,['inosine:phosphate alpha-D-ribosyltransferase']
R01866,['(S)-dihydroorotate:NADP+ oxidoreductase']
R01867,['(S)-dihydroorotate:fumarate oxidoreductase']
R01868,['(S)-dihydroorotate:quinone oxidoreductase']
R01869,['(S)-dihydroorotate:NAD+ oxidoreductase']
R01870,"[""orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase""]"
R01872,"['L-quinate:NAD+ 3-oxidoreductase', 'quinate:NAD+ 5-oxidoreductase']"
R01873,"['quinate:pyrroloquinoline-quinone 3-oxidoreductase', 'quinate:pyrroloquinoline-quinone 5-oxidoreductase']"
R01874,"['D-cysteine sulfide-lyase (deaminating', 'pyruvate-forming)']"
R01875,['thiosulfate:thiol sulfurtransferase']
R01876,['uridine:phosphate alpha-D-ribosyltransferase']
R01877,"[""uridine 3'-monophosphate phosphohydrolase""]"
R01878,['cytidine aminohydrolase']
R01879,"[""2-deoxyuridine,2-oxoglutarate:oxygen oxidoreductase (2'-hydroxylating)""]"
R01881,['ATP:creatine N-phosphotransferase']
R01882,['N-phosphocreatine hydrolase']
R01883,['S-adenosyl-L-methionine:guanidinoacetate N-methyltransferase']
R01884,['creatinine amidohydrolase']
R01885,[]
R01886,['Nomega-(ADP-D-ribosyl)-L-arginine ADP-ribosylhydrolase']
R01887,['gamma-amino-gamma-cyanobutanoate aminohydrolase']
R01888,"[""ATP:kanamycin 3'-O-phosphotransferase""]"
R01889,"[""acetyl-CoA:kanamycin-B N6'-acetyltransferase""]"
R01890,['CTP:choline-phosphate cytidylyltransferase']
R01891,['CDP-choline:N-acylsphingosine cholinephosphotransferase']
R01892,['ribitol:ferricytochrome-c 2-oxidoreductase']
R01895,['ribitol:NAD+ 2-oxidoreductase']
R01896,['xylitol:NAD+ 2-oxidoreductase (D-xylulose-forming)']
R01898,['D-lyxose aldose-ketose-isomerase']
R01899,['isocitrate:NADP+ oxidoreductase']
R01900,['isocitrate hydro-lyase (cis-aconitate-forming)']
R01901,['ATP:L-xylulose 5-phosphotransferase']
R01902,['ATP:L-xylulose 1-phosphotransferase']
R01903,['L-arabinitol:NAD+ 4-oxidoreductase (L-xylulose-forming)']
R01904,['xylitol:NADP+ 4-oxidoreductase (L-xylulose-forming)']
R01905,['3-dehydro-L-gulonate carboxy-lyase']
R01906,['L-lyxose aldose-ketose-isomerase']
R01908,['oxalyl-CoA carboxy-lyase (formyl-CoA-forming)']
R01909,"[""ATP:pyridoxine 5'-phosphotransferase""]"
R01910,['primary alcohol:(acceptor) oxidoreductase']
R01911,"[""pyridoxine-5'-phosphate phosphohydrolase""]"
R01912,"[""UDP-glucose:pyridoxine 5'-O-beta-D-glucosyltransferase""]"
R01913,[]
R01914,['spermidine:(acceptor) oxidoreductase']
R01915,['spermidine:(acceptor) oxidoreductase']
R01917,['gamma-L-glutamyl-L-cysteinyl-glycine:spermidine ligase (ADP-forming)']
R01918,['gamma-L-glutamyl-L-cysteinyl-glycine:spermidine amidase']
R01919,"['spermidine:putrescine 4-aminobutyltransferase (propane-1,3-diamine-forming)']"
R01920,['S-adenosylmethioninamine:putrescine 3-aminopropyltransferase']
R01921,['(S)-carnitine:NAD+ oxidoreductase']
R01922,['L-carnitinamide amidohydrolase']
R01923,['palmitoyl-CoA:L-carnitine O-palmitoyltransferase']
R01924,['O-acylcarnitine acylhydrolase']
R01926,"['ATP:sphingosine 1-phosphotransferase', 'sphingosine kinase']"
R01928,['UDP-alpha-D-galactose:sphingosine 1-beta-galactosyltransferase']
R01929,['CDP-choline:sphingosine cholinephosphotransferase']
R01930,['trithionate thiosulfohydrolase']
R01931,['thiosulfate:cyanide sulfurtranserase']
R01932,['2-hydroxyadipate:NAD+ 2-oxidoreductase']
R01933,['2-oxoadipate dehydrogenase complex']
R01934,"['(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)', 'homoisocitrate:NAD+ oxidoreductase (decarboxylating)']"
R01936,"['(1R,2S)-1-hydroxybutane-1,2,4-tricarboxylate:NAD+ oxidoreductase (decarboxylating)']"
R01937,[]
R01938,[]
R01939,['L-2-aminoadipate:2-oxoglutarate aminotransferase']
R01940,['2-oxoadipate:[dihydrolipoyllysine-residue succinyltransferase]-lipoyllysine 2-oxidoreductase (decarboxylating)']
R01941,['caffeic aldehyde:NADP+ oxidoreductase (CoA-caffeoylating)']
R01942,['S-adenosyl-L-methionine:caffeoyl-CoA 3-O-methyltransferase']
R01943,"['caffeate:CoA ligase (AMP-forming)', '3,4-dihydroxy-trans-cinnamate:CoA ligase (AMP-forming)']"
R01944,"['caffeoyl-CoA:putrescine N-(3,4-dihydroxycinnamoyl)transferase']"
R01945,"['caffeoyl-CoA:quinate O-(3,4-dihydroxycinnamoyl)transferase']"
R01946,"['caffeoyl-CoA:isocitrate 3-O-(3,4-dihydroxycinnamoyl)transferase']"
R01951,['GTP:beta-L-fucose-1-phosphate guanylyltransferase']
R01952,['palmitoyl-CoA:glycoprotein N-palmitoyltransferase']
R01954,['L-citrulline:L-aspartate ligase (AMP-forming)']
R01956,['L-kynurenine:2-oxoglutarate aminotransferase']
R01957,['L-kynurenine:glyoxylote aminotransferase (cyclizing)']
R01959,['N-formyl-L-kynurenine amidohydrolase']
R01960,"['L-kynurenine,NADPH:oxygen oxidoreductase (3-hydroxylating)']"
R01961,['ATP:D-glucosamine 6-phosphotransferase']
R01962,['D-glucosamine:oxygen 1-oxidoreductase']
R01963,['N-sulfo-D-glucosamine sulfohydrolase']
R01964,['ITP:D-glucosamine 6-phosphotransferase']
R01965,['dATP:D-glucosamine 6-phosphotransferase']
R01966,['beta-D-glucosaminide glucosaminohydrolase']
R01967,"[""ATP:deoxyguanosine 5'-phosphotransferase""]"
R01968,"[""2'-deoxyguanosine 5'-monophosphate phosphohydrolase""]"
R01969,['deoxyguanosine:orthophosphate ribosyltransferase']
R01972,['S-adenosyl-L-methionine:(indol-3-yl)pyruvate C3-methyltransferase']
R01973,['S-adenosyl-L-methionine:(indol-3-yl)pyruvate C-methyltransferase']
R01974,['3-(indol-3-yl)pyruvate carboxy-lyase [(2-indol-3-yl)acetaldehyde-forming]']
R01975,['(S)-3-hydroxybutanoyl-CoA:NAD+ oxidoreductase']
R01976,['(S)-3-hydroxybutanoyl-CoA:NADP+ oxidoreductase']
R01977,['(R)-3-hydroxybutanoyl-CoA:NADP+ oxidoreductase']
R01978,"['acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)']"
R01980,['ATP:D-galacturonate 1-phosphotransferase']
R01981,[]
R01982,"['poly(1,4-alpha-D-galacturonate) galacturonohydrolase']"
R01983,['D-galacturonate aldose-ketose-isomerase']
R01984,[]
R01986,['4-aminobutyraldehyde:NAD+ oxidoreductase']
R01987,['4-acetamidobutanoate amidohydrolase']
R01989,['L-arginine:4-aminobutanoate amidinotransferase']
R01990,['4-guanidinobutanoate amidinohydrolase']
R01991,['L-histidine:4-aminobutanoate ligase (ADP-forming)']
R01992,['alpha-aminobutyryl histidine hydrolase']
R01993,['(S)-dihydroorotate amidohydrolase']
R01994,['UDPglucose:lipopolysaccharide glucosyltransferase']
R01995,['UDPglucose:arylamine N-D-glucosyltransferase']
R01996,['UDP-N-acetyl-D-glucosamine:lipopolysaccharide N-acetylglucosaminyltransferase']
R01997,['UDP-alpha-D-galactose:lipopolysaccharide 3-alpha-D-galactosyltransferase']
R01998,['long-chain-alcohol:NAD+ oxidoreductase']
R01999,['acyl-CoA:long-chain-alcohol O-acyltransferase']
R02000,['rubredoxin:NAD+ oxidoreductase']
R02002,['rubredoxin:NADP+ oxidoreductase']
R02003,['geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase']
R02004,"['geranyl-diphosphate diphosphate-lyase [cyclizing, (-)-endo-fenchol-forming]']"
R02006,"['geranyl-diphosphate diphosphate-lyase (cyclizing, sabinene-hydrate-forming)']"
R02007,['(+)-bornyl-diphosphate lyase (decyclizing)']
R02008,[]
R02009,['geranyldiphosphate diphosphate-lyase (myrcene-forming)']
R02010,"['geranyl-diphosphate diphosphate-lyase (cyclizing, terpinolene-forming)']"
R02011,"['geranyl-diphosphate diphosphate-lyase (cyclizing, comphene-forming)']"
R02013,"['geranyl-diphosphate diphosphate-lyase [cyclizing', '(4S)-limonene-forming]']"
R02014,"[""2'-deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase""]"
R02016,['NADPH:oxidized-thioredoxin oxidoreductase']
R02017,"[""2'-deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase""]"
R02018,"[""2'-deoxyuridine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase""]"
R02019,"[""2'-deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase""]"
R02020,"[""2'-deoxyguanosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase""]"
R02021,"[""adenosine 3',5'-bisphosphate,sulfite:oxidized-thioredoxin oxidoreductase (3'-phosphoadenosine-5'-phosphosulfate -forming)""]"
R02022,"[""2'-deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase""]"
R02023,"[""2'-deoxyuridine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase""]"
R02024,"[""2'-deoxycytidine diphosphate:oxidized-thioredoxin 2'-oxidoreductase""]"
R02025,['L-methionine:oxidized-thioredoxin S-oxidoreductase']
R02026,['O-acetyl-L-homoserine acetate-lyase (L-homocysteine forming)']
R02027,['phosphatidylglycerol cholinephosphohydrolase']
R02029,['phosphatidylglycerophosphate phosphohydrolase']
R02030,['CDP-diacylglycerol:phosphatidylglycerol 3-phosphatidyltransferase']
R02032,['6-phospho-2-dehydro-D-gluconate:NAD+ 2-oxidoreductase']
R02034,['6-phospho-D-gluconate:NADP+ 2-oxidoreductase']
R02035,"['6-phospho-D-glucono-1,5-lactone lactonohydrolase']"
R02036,['6-phospho-D-gluconate hydro-lyase (2-dehydro-3-deoxy-6-phospho-D-gluconate-forming)']
R02037,['S-adenosyl-L-methionine:ethanolamine-phosphate N-methyltransferase']
R02038,['CTP:ethanolamine-phosphate cytidylyltransferase']
R02039,['long-chain-aldehyde:NAD+ oxidoreductase']
R02040,['N-long-chain-fatty-acyl-L-glutamate amidohydrolase']
R02041,['N-(long-chain-acyl)ethanolamine amidohydrolase']
R02042,['wax-ester acylhydrolase']
R02047,['3-hydroxy-2-methylpropanoate:NAD+ oxidoreductase']
R02050,['(R)-3-amino-2-methylpropanoate:pyruvate aminotransferase']
R02051,['phosphatidylethanolamine phosphatidohydrolase']
R02052,['phosphatidylethanolamine ethanolaminephosphohydrolase']
R02053,['phosphatidylethanolamine 2-acylhydrolase']
R02054,['phosphatidylethanolamine 1-acylhydrolase']
R02055,['phsophatidyl-L-serine carboxy-lyase']
R02056,['S-adenosyl-L-methionine:phosphatidylethanolamine N-methyltransferase']
R02057,"['CDPethanolamine:1,2-diacylglycerol ethanolaminephosphotransferase']"
R02058,['acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase']
R02059,['N-acetyl-D-glucosamine-6-phosphate amidohydrolase']
R02060,"['D-glucosamine 1-phosphate 1,6-phosphomutase', 'D-glucosamine 1,6-phosphomutase']"
R02061,"['trans,trans-farnesyl-diphosphate:isopentenyl-diphosphate farnesyltranstransferase']"
R02063,['geranylgeranyl reductase']
R02064,['geranylgeranyl-diphosphate diphosphate-lyase (cyclizing)']
R02065,['geranylgeranyl-diphosphate:geranylgeranyl-diphosphate geranylgeranyltransferase (prephytoene-diphosphate-forming)']
R02068,['ent-copalyl-diphosphate lyase']
R02071,['ATP:D-fructose-1-phosphate 6-phosphotransferase']
R02073,['diphosphate:beta-D-fructose-6-phosphate 1-phosphotransferase']
R02075,"['3,4-dihydroxy-L-phenylalanine:oxygen 4,5-oxidoreductase (recyclizing)']"
R02076,"['3,4-dihydroxy-L-phenylalanine:oxygen 2,3-oxidoreductase (recyclizing)']"
R02077,"['3,4-dihydroxy-L-phenylalanine:2-oxoglutarate aminotransferase']"
R02078,"['L-tyrosine,L-dopa:oxygen oxidoreductase']"
R02080,"['3,4-dihydroxy-L-phenylalanine carboxy-lyase']"
R02081,['(R)-mevalonate:NAD+ oxidoreductase (CoA-acetylating)']
R02082,['(R)-mevalonate:NADP+ oxidoreductase (CoA acylating)']
R02083,['(S)-3-hydroxy-3-methylglutaryl-CoA hydrolase']
R02084,['succinyl-CoA:3-hydroxy-3-methylglutarate CoA-transferase']
R02085,['(S)-3-hydroxy-3-methylglutaryl-CoA hydro-lyase (trans-3-methylglutaconyl-CoA-forming)']
R02087,['N-acetyl-D-glucosamine 6-phosphate 2-epimerase']
R02088,"[""2'-deoxyadenosine 5'-monophosphate phosphohydrolase""]"
R02089,"[""ATP:deoxyadenosine 5'-phosphotransferase""]"
R02090,['ATP:dGMP phosphotransferase']
R02092,['dTDP phosphohydrolase']
R02093,['ATP:dTDP phosphotransferase']
R02094,['ATP:dTMP phosphotransferase']
R02095,['dTTP nucleotidohydrolase']
R02098,['ATP:dUMP phosphotransferase']
R02099,"[""ATP:deoxyuridine 5'-phosphotransferase""]"
R02100,['dUTP nucleotidohydrolase']
R02101,"['5,10-methylenetetrahydrofolate:dUMP C-methyltransferase']"
R02102,"[""2'-deoxyuridine 5'-monophosphate phosphohydrolase""]"
R02103,['xanthine:NAD+ oxidoreductase']
R02106,['urate:oxygen oxidoreductase']
R02107,['xanthine:oxygen oxidoreductase']
R02108,"['1,4-alpha-D-glucan glucanohydrolase']"
R02109,['dextrin 6-alpha-D-glucanohydrolase']
R02110,"['1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-alpha-D-(1,4-alpha-D-glucano)-transferase']"
R02111,"['1,4-alpha-D-glucan:orthophosphate alpha-D-glucosyltransferase']"
R02112,"['1,4-alpha-D-glucan maltohydrolase']"
R02113,['UDPglucose:sterol 3-O-beta-D-glucosyltransferase']
R02114,['phosphatidylcholine:sterol O-acyltransferase']
R02115,['steryl-ester acylhydrolase']
R02116,[]
R02118,['UDPglucose:zeatin O-beta-D-glucosyltransferase']
R02119,['UDP-D-xylose:zeatin O-beta-D-xylosyltransferase']
R02120,"['sucrose:1,6-alpha-D-glucan 6-alpha-D-glucosyltransferase']"
R02121,"['1,4-alpha-D-glucan:1,6-alpha-D-glucan 6-alpha-D-glucosyltransferase']"
R02122,"[""3'-phosphoadenylyl-sulfate:[heparan sulfate]-glucosamine N-sulfotransferase""]"
R02123,['retinal:NAD+ oxidoreductase']
R02124,['retinol:NAD+ oxidoreductase']
R02125,['retinal:oxygen oxidoreductase']
R02126,['all-trans-retinal 11-cis-trans-isomerase']
R02127,[]
R02128,[]
R02129,[]
R02130,"['steroid,NADPH-hemoprotein reductase:oxygen oxidoreductase (21-hydroxylating)']"
R02131,"['steroid,NADPH-hemoprotein reductase:oxygen oxidoreductase (17alpha-hydroxylating)']"
R02132,['thiamin:oxygen 5-oxidoreductase']
R02133,['thiamin hydrolase']
R02134,['ATP:thiamine phosphotransferase']
R02135,['thiamin monophosphate phosphohydrolase']
R02136,['ATP:xylitol 5-phosphotransferase']
R02137,['cytidine ribohydrolase']
R02138,['palmitoyl-CoA:dolichol O-palmitoyltransferase']
R02139,['barbiturate amidohydrolase (3-oxo-3-ureidopropanoate-forming)']
R02141,[]
R02142,['XMP:pyrophosphate phosphoribosyltransferase']
R02143,['xanthosine ribohydrolase']
R02144,['S-adenosyl-L-methionine:carnosine N-methyltransferase']
R02145,['guanosine aminohydrolase']
R02147,['guanosine:phosphate alpha-D-ribosyltransferase']
R02148,"[""guanosine 3'-phosphate phosphohydrolase""]"
R02150,['1H-imidazole-4-ethanamine:oxygen oxidoreductase (deaminating) (copper-containing)']
R02152,[]
R02155,['S-adenosyl-L-methionine:histamine N-tele-methyltransferase']
R02156,"['quercetin:oxygen 2,3-oxidoreductase (decyclizing)']"
R02157,"[""S-adenosyl-L-methionine:3,5,7,3',4'-pentahydroxyfavone 3-O-methyltransferase""]"
R02158,['UDPglucose:flavonol 3-O-D-glucosyltransferase']
R02159,"[""3'-phosphoadenylylsulfate:quercetin 3-sulfotransferase""]"
R02160,"['dihydroflavonol,2-oxoglutarate:oxygen oxidoreductase']"
R02161,['ubiquinol:ferricytochrome-c oxidoreductase']
R02163,['NADH:ubiquinone oxidoreductase']
R02164,['succinate:quinone oxidoreductase']
R02165,['nitrite:(acceptor) oxidoreductase']
R02167,['D-mannitol-1-phosphate phosphohydrolase']
R02168,['GDPglucose:D-glucose-6-phosphate 1-alpha-D-glucosyltransferase']
R02170,['penicillin amidohydrolase']
R02171,"[""pyrimidine-5'-nucleotide phosphoribo(deoxyribo)hydrolase""]"
R02172,['pyrimidine-nucleoside ribohydrolase']
R02173,['tryptamine:oxygen oxidoreductase(deaminating)']
R02174,['S-adenosyl-L-methionine:amine N-methyltransferase']
R02177,['(-)-menthol:NADP+ oxidoreductase']
R02178,"['(-)-menthol,NADPH:oxygen oxidoreductase (8-hydroxylating)']"
R02179,['UDPglucose:(-)-menthol O-beta-D-glucosyltransferase']
R02180,"[""3'-phosphoadenylylsulfate:chondroitin 4'-sulfotransferase""]"
R02181,"[""3'-phosphoadenylylsulfate:chondroitin 6'-sulfotransferase""]"
R02182,['N-acyl-D-aspartate amidohydrolase']
R02183,['UDP-N-acetyl-D-galactosamine:polypeptide N-acetylgalactosaminyl transferase']
R02184,['ATP:polyphosphate phosphotransferase']
R02185,['polyphosphate:D-glucose 6-phosphotransferase']
R02186,['dolichyl-diphosphate:polyphosphate phosphotransferase']
R02187,['polyphosphate:D-glucose 6-phosphotransferase']
R02188,['3-phospho-D-glyceroyl-phosphate:polyphosphate phosphotransferase']
R02189,['polyphosphate:D-glucose 6-phosphotransferase']
R02190,['N -carbamoyl-D-amino acid amidohydrolase']
R02191,['acetyl-CoA:D-amino-acid N-acetyltransferase']
R02192,['N-acyl-D-amino acid amidohydrolase']
R02193,['coniferyl aldehyde:NADP+ oxidoreductase (CoA-feruloylating)']
R02194,['ferulate:CoA ligase (AMP-forming)']
R02195,['feruloyl-CoA:quinate O-(hydroxycinnamoyl)transferase']
R02196,['L-isoleucine:NAD+ oxidoreductase(deaminating)']
R02197,['L-isoleucine:oxygen oxidoreductase (deaminating)']
R02199,['L-isoleucine:2-oxoglutarate aminotransferase']
R02200,['valine:(S)-3-methyl-2-oxopentanoate aminotransferase']
R02201,['L-pipecolate:NAD+ 2-oxidoreductase']
R02203,['L-pipecolate:NADP+ 2-oxidoreductase']
R02204,"['L-pipecolate:oxygen 1,6-oxidoreductase']"
R02205,"['L-pipecolate:(acceptor) 1,6-oxidoreductase']"
R02206,"['L-pipecolate:(acceptor) 1,6-oxidoreductase']"
R02207,['20alpha-hydroxy-4-pregnen-3-one:NAD+ 20-oxidoreductase']
R02208,"['5alpha-pregnane-3,20-dione:NADP+ delta4-oxidoreductase']"
R02209,['20alpha-hydroxy-4-pregnen-3-one:NADP+ 20-oxidoreductase']
R02210,"['ketosteroid,NADPH:oxygen oxidoreductase (20-hydroxylating, ester-producing/20-hydroxylating, side-chain cleaving/17-hydroxylating, lactonizing)']"
R02211,"['progesterone,NADPH-hemoprotein reductase:oxygen oxidoreductase (17alpha-hydroxylating)']"
R02212,"['progesterone,hydrogen-donor:oxygen oxidoreductase (hydroxylating)']"
R02213,"['progesterone,NADPH-hemoprotein reductase:oxygen oxidoreductase (21-hydroxylating)']"
R02214,"['progesterone,hydrogen-donor:oxygen oxidoreductase (11alpha-hydroxylating)']"
R02215,"['5beta-pregnane-3,20-dione:(acceptor) delta4-oxidoreductase']"
R02216,['pregnenolone:NAD+ 3-oxidoreductase']
R02218,"['progesterone,reduced ferredoxin:oxygen oxidoreductase (11-hydroxylating)']"
R02219,"['3-oxo-5beta-steroid:NADP+ delta4-oxidoreductase', '3-oxo-5beta-steroid: (acceptor) delta4-oxidoreductase']"
